Name,Team,PA,IP,Bat_WAR,Pit_WAR,Total_WAR
Junior Caminero,TBR,177,,0.6,,0.6
Michael Tonkin,- - -,,79.1,0,0.6,0.6
Jose A. Ferrer,WSN,,32,0,0.6,0.6
Jacob Webb,BAL,,56.2,0,0.6,0.6
Clayton Kershaw,LAD,,30,0,0.6,0.6
Trevor Story,BOS,106,,0.6,,0.6
Davis Martin,CHW,,50,0,0.6,0.6
Michael McGreevy,STL,,23,0,0.6,0.6
Max Scherzer,TEX,,43.1,0,0.6,0.6
Starling Marte,NYM,370,,0.6,,0.6
Jalen Beeks,- - -,,70,0,0.6,0.6
José Alvarado,PHI,,61.2,0,0.6,0.6
Carmen Mlodzinski,PIT,,50.2,0,0.6,0.6
Jordan Montgomery,ARI,,117,0,0.6,0.6
J.D. Martinez,NYM,495,,0.6,,0.6
Jack Kochanowicz,LAA,,65.1,0,0.6,0.6
Aaron Ashby,MIL,,28.1,0,0.6,0.6
Jhonkensy Noel,CLE,198,,0.6,,0.6
Alec Burleson,STL,595,,0.6,,0.6
Dylan Floro,- - -,,68.2,0,0.6,0.6
Triston Casas,BOS,243,,0.6,,0.6
Will Wagner,TOR,86,,0.6,,0.6
Leo Jiménez,TOR,210,,0.6,,0.6
Alex Verdugo,NYY,621,,0.6,,0.6
Rafael Marchán,PHI,56,,0.6,,0.6
Braxton Garrett,MIA,,37,0,0.6,0.6
Pete Fairbanks,TBR,,45.1,0,0.6,0.6
Trent Thornton,SEA,,72.1,0,0.6,0.6
Bryan Hoeing,- - -,,53.2,0,0.6,0.6
Graham Ashcraft,CIN,,77.1,0,0.6,0.6
Tyler Rogers,SFG,,70.1,0,0.6,0.6
Buck Farmer,CIN,,71,0,0.6,0.6
Yennier Cano,BAL,,60,0,0.6,0.6
Edward Cabrera,MIA,,96.1,0,0.6,0.6
Kyle Farmer,MIN,242,4,0.5,0,0.6
Joel Payamps,MIL,,59,0,0.6,0.6
Nick Fortes,MIA,335,,0.6,,0.6
Kevin Pillar,- - -,314,,0.5,,0.5
Danny Jansen,- - -,328,,0.5,,0.5
Anthony Banda,LAD,,49.2,0,0.5,0.5
Austin Barnes,LAD,156,,0.5,,0.5
Greg Weissert,BOS,,63.1,0,0.5,0.5
Landen Roupp,SFG,,50.1,0,0.5,0.5
Randy Rodríguez,SFG,,52.1,0,0.5,0.5
Brett Wisely,SFG,272,,0.5,,0.5
Tyson Miller,- - -,,62,0,0.5,0.5
Martín Pérez,- - -,,135,0,0.5,0.5
Danny Coulombe,BAL,,29.2,0,0.5,0.5
Luis Robert Jr.,CHW,425,,0.5,,0.5
Elias Díaz,- - -,351,,0.5,,0.5
Dylan Crews,WSN,132,,0.5,,0.5
Jarred Kelenic,ATL,449,,0.5,,0.5
Hogan Harris,OAK,,72.1,0,0.5,0.5
Daysbel Hernández,ATL,,18,0,0.5,0.5
Brenan Hanifee,DET,,29.1,0,0.5,0.5
Emilio Pagán,CIN,,38,0,0.5,0.5
Tim Hill,- - -,,67,0,0.5,0.5
Cal Quantrill,COL,,148.1,0,0.5,0.5
Nick Ahmed,- - -,228,,0.5,,0.5
Connor Joe,PIT,416,,0.5,,0.5
Dairon Blanco,KCR,132,,0.5,,0.5
Garrett Hampson,KCR,231,1,0.5,0,0.5
Andrew McCutchen,PIT,515,,0.5,,0.5
Landon Knack,LAD,,69,0,0.5,0.5
Collin Snider,SEA,,41.2,0,0.5,0.5
Pedro Pagés,STL,218,,0.5,,0.5
Trent Grisham,NYY,209,,0.5,,0.5
Brett Baty,NYM,171,,0.5,,0.5
Jordan Hicks,SFG,,109.2,0,0.5,0.5
John Means,BAL,,20.2,0,0.5,0.5
Will Brennan,CLE,353,,0.5,,0.5
Richard Fitts,BOS,,20.2,0,0.5,0.5
Davis Daniel,LAA,,30.1,0,0.5,0.5
Adam Ottavino,NYM,,56,0,0.5,0.5
Cade Povich,BAL,,79.2,0,0.5,0.5
Gregory Soto,- - -,,53,0,0.5,0.5
Pierce Johnson,ATL,,56.1,0,0.5,0.5
Sam Moll,CIN,,37.2,0,0.5,0.5
Paul Blackburn,- - -,,75.1,0,0.4,0.4
Miguel Andujar,OAK,319,,0.4,,0.4
Ryan Burr,TOR,,32.2,0,0.4,0.4
Whit Merrifield,- - -,335,,0.4,,0.4
Christian Scott,NYM,,47.1,0,0.4,0.4
Joey Cantillo,CLE,,38.2,0,0.4,0.4
Trey Sweeney,DET,119,,0.4,,0.4
Ryan Bliss,SEA,71,,0.4,,0.4
David Peralta,SDP,260,,0.4,,0.4
Michael A. Taylor,PIT,300,,0.4,,0.4
Eguy Rosario,SDP,57,,0.4,,0.4
Andrew Chafin,- - -,,56.1,0,0.4,0.4
Erik Miller,SFG,,67.1,0,0.4,0.4
César Salazar,HOU,32,,0.4,,0.4
Gus Varland,- - -,,26.1,0,0.4,0.4
J.T. Ginn,OAK,,34,0,0.4,0.4
Sean Burke,CHW,,19,0,0.4,0.4
Garrett Whitlock,BOS,,18.1,0,0.4,0.4
Michael Toglia,COL,458,,0.4,,0.4
Austin Hedges,CLE,146,2,0.4,0,0.4
Griffin Conine,MIA,89,,0.4,,0.4
Bryan King,HOU,,26.1,0,0.4,0.4
Luis Medina,OAK,,40,0,0.4,0.4
Michael Kopech,- - -,,67.2,0,0.4,0.4
Jonathan Aranda,TBR,143,,0.4,,0.4
Juan Yepez,WSN,249,,0.4,,0.4
Sean Reid-Foley,NYM,,21.2,0,0.4,0.4
River Ryan,LAD,,20.1,0,0.4,0.4
Jeffrey Springs,TBR,,33,0,0.4,0.4
Jacob deGrom,TEX,,10.2,0,0.4,0.4
Brock Burke,- - -,,34,0,0.4,0.4
Erik Sabrowski,CLE,,12.2,0,0.4,0.4
Matt Festa,- - -,,23.2,0,0.4,0.4
Casey Schmitt,SFG,113,,0.4,,0.4
Yimi García,- - -,,39,0,0.4,0.4
Ryan Zeferjahn,LAA,,17,0,0.4,0.4
Sean Guenther,DET,,21,0,0.4,0.4
Emmanuel Rivera,- - -,302,4,0.4,0,0.4
Jared Triolo,PIT,446,,0.4,,0.4
Michael Soroka,CHW,,79.2,0,0.4,0.4
Steward Berroa,TOR,45,,0.4,,0.4
Thairo Estrada,SFG,381,,0.4,,0.4
Josh Sborz,TEX,,16.1,0,0.4,0.4
Matthew Liberatore,STL,,86,0,0.4,0.4
Ryan Brasier,LAD,,28,0,0.4,0.4
Kyle Hendricks,CHC,,130.2,0,0.4,0.4
Austin Wynns,CIN,20,,0.4,,0.4
Michael Grove,LAD,,51,0,0.4,0.4
Nasim Nuñez,WSN,78,,0.4,,0.4
Weston Wilson,PHI,98,1,0.4,0,0.4
Davis Schneider,TOR,454,,0.4,,0.4
Paul Sewald,ARI,,39.2,0,0.4,0.4
Nick Castellanos,PHI,659,,0.4,,0.4
Kyle Leahy,STL,,48.2,0,0.4,0.4
Brady Basso,OAK,,22.1,0,0.3,0.3
Gary Sánchez,MIL,280,,0.3,,0.3
Yuki Matsui,SDP,,62.2,0,0.3,0.3
Burch Smith,- - -,,56.1,0,0.3,0.3
T.J. McFarland,OAK,,56.2,0,0.3,0.3
Bligh Madris,DET,75,,0.3,,0.3
Victor Vodnik,COL,,73.2,0,0.3,0.3
Tyler Freeman,CLE,383,,0.3,,0.3
Kevin Kiermaier,- - -,281,,0.3,,0.3
Mason Montgomery,TBR,,9.2,0,0.3,0.3
Eli Morgan,CLE,,42,0,0.3,0.3
Luis Guerrero,BOS,,10,0,0.3,0.3
Andrew Kittredge,STL,,70.2,0,0.3,0.3
Heston Kjerstad,BAL,114,,0.3,,0.3
Nick Sogard,BOS,86,,0.3,,0.3
Bo Bichette,TOR,336,,0.3,,0.3
Josh Jung,TEX,188,,0.3,,0.3
Billy Cook,PIT,49,,0.3,,0.3
Shawn Dubin,HOU,,45.1,0,0.3,0.3
Joe Boyle,OAK,,47.2,0,0.3,0.3
Tyler Soderstrom,OAK,213,,0.3,,0.3
Jorge Alcala,MIN,,58.1,0,0.3,0.3
Brooks Raley,NYM,,7,0,0.3,0.3
Jhony Brito,SDP,,43.2,0,0.3,0.3
Luis García,- - -,,59,0,0.3,0.3
Sean Hjelle,SFG,,80.2,0,0.3,0.3
Cole Irvin,- - -,,111,0,0.3,0.3
Daniel Schneemann,CLE,221,,0.3,,0.3
Eduardo Rodriguez,ARI,,50,0,0.3,0.3
Eduard Bazardo,SEA,,27.2,0,0.3,0.3
Cam Booser,BOS,,42.2,0,0.3,0.3
Colten Brewer,CHC,,20.2,0,0.3,0.3
Luis Peralta,COL,,12.1,0,0.3,0.3
Caleb Ferguson,- - -,,54.1,0,0.3,0.3
Chad Kuhl,CHW,,53.1,0,0.3,0.3
Nolan Gorman,STL,402,,0.3,,0.3
David Bote,CHC,48,1,0.3,0,0.3
Hunter Bigge,- - -,,17.1,0,0.3,0.3
Chadwick Tromp,ATL,54,,0.3,,0.3
Yoán Moncada,CHW,45,,0.3,,0.3
Alex Cobb,CLE,,16.1,0,0.3,0.3
Jorge Polanco,SEA,469,,0.3,,0.3
Stephen Kolek,SDP,,46.2,0,0.3,0.3
Amed Rosario,- - -,346,,0.3,,0.3
Stone Garrett,WSN,6,,0.3,,0.3
John King,STL,,60,0,0.3,0.3
Eli White,ATL,42,,0.3,,0.3
Austin Shenton,TBR,50,,0.3,,0.3
Carson Fulmer,LAA,,86.2,0,0.3,0.3
Sam Hentges,CLE,,23.2,0,0.3,0.3
Alexis Díaz,CIN,,56.1,0,0.3,0.3
Cristian Javier,HOU,,34.2,0,0.3,0.3
Hunter Strickland,LAA,,73.1,0,0.3,0.3
Drew Millas,WSN,62,,0.3,,0.3
Zach Remillard,CHW,39,,0.3,,0.3
Jon Berti,NYY,74,,0.3,,0.3
Enoli Paredes,- - -,,21.2,0,0.3,0.3
Ben Casparius,LAD,,8.1,0,0.3,0.3
Sean Reynolds,SDP,,11,0,0.2,0.2
Alek Jacob,SDP,,14.2,0,0.2,0.2
Bryce Elder,ATL,,49.2,0,0.2,0.2
Jason Foley,DET,,60,0,0.2,0.2
Josh Winckowski,BOS,,76,0,0.2,0.2
Hans Crouse,LAA,,25.1,0,0.2,0.2
Eric Haase,MIL,69,,0.2,,0.2
Cody Poteet,NYY,,24.1,0,0.2,0.2
Matt Manning,DET,,27.2,0,0.2,0.2
Marco Gonzales,PIT,,33.2,0,0.2,0.2
Justin Anderson,CHW,,53.1,0,0.2,0.2
Blake Sabol,SFG,38,,0.2,,0.2
Drew Smith,NYM,,17.2,0,0.2,0.2
Manuel Rodríguez,TBR,,37.2,0,0.2,0.2
Alexander Canario,CHC,28,,0.2,,0.2
Rob Zastryzny,MIL,,7.2,0,0.2,0.2
Christian Bethancourt,- - -,147,,0.2,,0.2
Josh Staumont,MIN,,24.1,0,0.2,0.2
Tayler Saucedo,SEA,,38.2,0,0.2,0.2
Carlos Hernández,KCR,,30,0,0.2,0.2
Dillon Tate,- - -,,36.2,0,0.2,0.2
Stuart Fairchild,CIN,233,,0.2,,0.2
Anthony Molina,COL,,59.2,0,0.2,0.2
Daniel Hudson,LAD,,63,0,0.2,0.2
Yency Almonte,CHC,,15.2,0,0.2,0.2
Pedro Avila,- - -,,82.2,0,0.2,0.2
Anthony Maldonado,MIA,,19,0,0.2,0.2
Griffin Canning,LAA,,171.2,0,0.2,0.2
Ty Madden,DET,,23,0,0.2,0.2
Austin Hays,- - -,255,,0.2,,0.2
Brent Suter,CIN,,65.2,0,0.2,0.2
Garrett Stubbs,PHI,187,4,0.4,-0.1,0.2
Angel Zerpa,KCR,,53.2,0,0.2,0.2
Brennan Bernardino,BOS,,51,0,0.2,0.2
Buddy Kennedy,- - -,26,,0.2,,0.2
Josh Winder,MIN,,9,0,0.2,0.2
DL Hall,MIL,,43,0,0.2,0.2
Jorge López,- - -,,53,0,0.2,0.2
Gabe Speier,SEA,,23.2,0,0.2,0.2
Gregory Santos,SEA,,7.1,0,0.2,0.2
Peter Lambert,COL,,61.1,0,0.2,0.2
Luis Urías,SEA,109,,0.2,,0.2
TJ Friedl,CIN,341,,0.2,,0.2
Jared Shuster,CHW,,73.1,0,0.2,0.2
Tyler Mahle,TEX,,12.2,0,0.2,0.2
Caleb Thielbar,MIN,,47.1,0,0.2,0.2
Romy Gonzalez,BOS,216,,0.2,,0.2
Kyle McCann,OAK,157,,0.2,,0.2
Kumar Rocker,TEX,,11.2,0,0.2,0.2
Seth Halvorsen,COL,,12.1,0,0.2,0.2
Sam Long,KCR,,42.2,0,0.2,0.2
Mason McCoy,SDP,57,,0.2,,0.2
Eduardo Salazar,- - -,,29.1,0,0.2,0.2
Slade Cecconi,ARI,,77,0,0.2,0.2
Garrett Cleavinger,TBR,,60,0,0.2,0.2
Tayler Scott,HOU,,68.2,0,0.2,0.2
Darren Baker,WSN,14,,0.2,,0.2
Jose Herrera,ARI,114,,0.2,,0.2
AJ Smith-Shawver,ATL,,4.1,0,0.2,0.2
Reese McGuire,BOS,158,,0.2,,0.2
Taylor Rogers,SFG,,60,0,0.2,0.2
Tyler Wells,BAL,,15.1,0,0.2,0.2
Edgardo Henriquez,LAD,,3.1,0,0.2,0.2
Jung Hoo Lee,SFG,158,,0.2,,0.2
Derek Hill,- - -,172,,0.2,,0.2
Anthony Veneziano,- - -,,13.1,0,0.2,0.2
Quinn Priester,- - -,,49.2,0,0.2,0.2
Danny Young,NYM,,37.2,0,0.2,0.2
Colin Holderman,PIT,,51.1,0,0.2,0.2
Dustin Harris,TEX,7,,0.2,,0.2
Hayden Wesneski,CHC,,67.2,0,0.2,0.2
Justin Wilson,CIN,,46.2,0,0.2,0.2
Brusdar Graterol,LAD,,7.1,0,0.2,0.2
Diego A. Castillo,MIN,8,,0.1,,0.1
Cavan Biggio,- - -,224,,0.1,,0.1
Jonathan Loáisiga,NYY,,4,0,0.1,0.1
Spencer Torkelson,DET,381,,0.1,,0.1
Dominic Smith,- - -,307,3,0.1,0,0.1
Kodai Senga,NYM,,5.1,0,0.1,0.1
Bryan Baker,BAL,,23.1,0,0.1,0.1
Matt Duffy,TEX,10,,0.1,,0.1
Jo Adell,LAA,451,,0.1,,0.1
Craig Kimbrel,BAL,,52.1,0,0.1,0.1
Keegan Thompson,CHC,,30.1,0,0.1,0.1
Matthew Batten,SDP,3,,0.1,,0.1
Tomás Nido,- - -,140,,0.1,,0.1
John Brebbia,- - -,,55.1,0,0.1,0.1
Connor Gillispie,CLE,,8,0,0.1,0.1
Kyle Hurt,LAD,,6.2,0,0.1,0.1
Cole Sulser,- - -,,16.1,0,0.1,0.1
Jackson Rutledge,WSN,,8.1,0,0.1,0.1
Rhys Hoskins,MIL,517,,0.1,,0.1
James McCann,BAL,233,1,0.2,-0.1,0.1
Jake Cousins,NYY,,38,0,0.1,0.1
Michael Kelly,OAK,,31.1,0,0.1,0.1
Matt Barnes,WSN,,13.1,0,0.1,0.1
Oliver Dunn,MIL,104,,0.1,,0.1
Nick Nelson,PHI,,5.1,0,0.1,0.1
David Dahl,PHI,62,,0.1,,0.1
Chris Roycroft,STL,,34.1,0,0.1,0.1
Joey Wentz,- - -,,67.1,0,0.1,0.1
Carlos Carrasco,CLE,,103.2,0,0.1,0.1
Ezequiel Duran,TEX,285,,0.1,,0.1
Joey Loperfido,- - -,262,,0.1,,0.1
Naoyuki Uwasawa,BOS,,4,0,0.1,0.1
Ehire Adrianza,LAA,28,,0.1,,0.1
Yilber Diaz,ARI,,28.1,0,0.1,0.1
John McMillon,MIA,,12,0,0.1,0.1
Tyler Heineman,- - -,16,1,0.1,0,0.1
Joshua Palacios,PIT,78,,0.1,,0.1
Sixto Sánchez,MIA,,35.2,0,0.1,0.1
Kyle Nicolas,PIT,,54.2,0,0.1,0.1
Elvis Peguero,MIL,,51.1,0,0.1,0.1
Fraser Ellard,CHW,,24,0,0.1,0.1
Ray Kerr,ATL,,22.1,0,0.1,0.1
Kyle Muller,OAK,,49.1,0,0.1,0.1
Yohan Ramírez,- - -,,45,0,0.1,0.1
Prelander Berroa,CHW,,19,0,0.1,0.1
Humberto Castellanos,ARI,,10.1,0,0.1,0.1
Brandon Crawford,STL,80,1.1,0.1,0,0.1
Jonatan Clase,- - -,66,,0.1,,0.1
Evan Carter,TEX,162,,0.1,,0.1
Andrew Walters,CLE,,8.2,0,0.1,0.1
Phil Maton,- - -,,64,0,0.1,0.1
James McArthur,KCR,,56.2,0,0.1,0.1
Jason Delay,PIT,19,,0.1,,0.1
Tristan Beck,SFG,,16,0,0.1,0.1
Hayden Birdsong,SFG,,72,0,0.1,0.1
Kevin Herget,MIL,,11.1,0,0.1,0.1
Cal Stevenson,PHI,27,,0.1,,0.1
Steven Cruz,KCR,,5.2,0,0.1,0.1
Luis Contreras,HOU,,6,0,0.1,0.1
Will Warren,NYY,,22.2,0,0.1,0.1
Camilo Doval,SFG,,59,0,0.1,0.1
Ethan Roberts,CHC,,26.2,0,0.1,0.1
Julian Merryweather,CHC,,15,0,0.1,0.1
Brock Stewart,MIN,,15.2,0,0.1,0.1
Mickey Moniak,LAA,418,,0.1,,0.1
Nate Pearson,- - -,,66.1,0,0.1,0.1
Hunter Feduccia,LAD,14,,0.1,,0.1
Clayton Beeter,NYY,,3.2,0,0.1,0.1
José Suarez,LAA,,52.1,0,0.1,0.1
Lenyn Sosa,CHW,369,,0.1,,0.1
Carson Spiers,CIN,,90.2,0,0.1,0.1
Greg Jones,COL,6,,0.1,,0.1
Chase Shugart,BOS,,8.2,0,0.1,0.1
Jace Jung,DET,94,,0.1,,0.1
Ronny Henriquez,MIN,,19.1,0,0.1,0.1
José Ureña,TEX,,109,0,0.1,0.1
José Ruiz,PHI,,51,0,0.1,0.1
Joel Kuhnel,- - -,,10,0,0.1,0.1
Justin Sterner,TBR,,4,0,0.1,0.1
Connor Norby,- - -,194,,0.1,,0.1
Vinny Nittoli,- - -,,12,0,0.1,0.1
Tommy Kahnle,NYY,,42.2,0,0.1,0.1
Scott Alexander,OAK,,38.2,0,0.1,0.1
Jimmy Herget,ATL,,12.1,0,0.1,0.1
Daniel Palencia,CHC,,14.2,0,0.1,0.1
Logan Driscoll,TBR,37,,0.1,,0.1
Trevor Richards,- - -,,65.1,0,0.1,0.1
Leo Rivas,SEA,86,2,0.1,0,0.1
Livan Soto,- - -,16,,0.1,,0.1
Michael Helman,MIN,10,,0.1,,0.1
Estevan Florial,CLE,111,,0.1,,0.1
Jake Woodford,- - -,,35,0,0.1,0.1
Jordyn Adams,LAA,38,,0.1,,0.1
Kolby Allard,PHI,,27,0,0.1,0.1
Ke'Bryan Hayes,PIT,396,,0.1,,0.1
Andrés Chaparro,WSN,132,,0.1,,0.1
Luke Little,CHC,,26,0,0.1,0.1
Alex Lange,DET,,18.2,0,0.1,0.1
Yosver Zulueta,CIN,,16.1,0,0.1,0.1
Brooks Baldwin,CHW,121,,0.1,,0.1
Justin Topa,MIN,,2.1,0,0.1,0.1
Grant Holman,OAK,,15.2,0,0.1,0.1
Brent Honeywell,- - -,,37.2,0,0.1,0.1
Jahmai Jones,NYY,47,,0.1,,0.1
Nabil Crismatt,LAD,,7,0,0.1,0.1
Oswald Peraza,NYY,11,,0.1,,0.1
José Marte,LAA,,19.1,0,0.1,0.1
Tommy Nance,TOR,,22,0,0.1,0.1
Dominic Canzone,SEA,188,,0.1,,0.1
Jacob Wilson,OAK,103,,0.1,,0.1
Scott Blewett,MIN,,20.1,0,0.1,0.1
Peter Strzelecki,CLE,,11.2,0,0.1,0.1
Richard Lovelady,- - -,,34.1,0,0.1,0.1
Steven Matz,STL,,44.1,0,0.1,0.1
José Quijada,LAA,,19.1,0,0.1,0.1
Charlie Blackmon,COL,499,,0.1,,0.1
Nick Vespi,BAL,,12.1,0,0,0
Brett de Geus,- - -,,11.1,0,0,0
Max Lazar,PHI,,13.2,0,0,0
Ricky Vanasco,- - -,,4,0,0,0
Charles Leblanc,LAA,28,,0,,0
Nick Ramirez,LAD,,13.1,0,0,0
Robbie Ray,SFG,,30.2,0,0,0
Kody Clemens,PHI,120,1,0.1,-0.1,0
Jake Bauers,MIL,346,4,0,0,0
Shaun Anderson,- - -,,16.1,0,0,0
Xzavion Curry,- - -,,42.2,0,0,0
Jordan Lyles,KCR,,5,0,0,0
Jackson Jobe,DET,,4,0,0,0
Samad Taylor,SEA,5,,0,,0
Josh Walker,NYM,,12.1,0,0,0
Eric Wagaman,LAA,74,,0,,0
David Buchanan,CIN,,3.1,0,0,0
Kyle Tyler,MIA,,31.2,0,0,0
Colin Selby,- - -,,7,0,0,0
Scott Barlow,CLE,,55,0,0,0
Tyler Duffey,KCR,,9,0,0,0
Cade Marlowe,SEA,9,,0,,0
Daniel Lynch IV,KCR,,43.1,0,0,0
Luis Guillorme,- - -,187,3,0.1,-0.1,0
Will Klein,- - -,,7.1,0,0,0
José Tena,- - -,168,,0,,0
Nick Pratto,KCR,,1,0,0,0
Austin Davis,SDP,,7,0,0,0
Kyle Manzardo,CLE,156,,0,,0
Chad Green,TOR,,53.1,0,0,0
Nick Avila,SFG,,11.2,0,0,0
Diego Castillo,MIN,,10,0,0,0
Dylan Dodd,ATL,,2,0,0,0
Caleb Boushley,MIN,,4,0,0,0
Aaron Schunk,COL,98,,0,,0
Gavin Hollowell,CHC,,1.1,0,0,0
Jacob Barnes,WSN,,66,0,0,0
Héctor Neris,- - -,,59.1,0,0,0
Forrest Whitley,HOU,,3.1,0,0,0
Edouard Julien,MIN,301,,0,,0
Marc Church,TEX,,1,0,0,0
Cristian Pache,- - -,183,,0,,0
Ian Gibaut,CIN,,2,0,0,0
Alek Manoah,TOR,,24.1,0,0,0
J.B. Bukauskas,MIL,,6,0,0,0
Adam Kloffenstein,STL,,1,0,0,0
Phil Bickford,NYY,,8.1,0,0,0
Chasen Shreve,COL,,1,0,0,0
Austin Voth,SEA,,61,0,0,0
Austin Adams,OAK,,41.1,0,0,0
Orlando Ribalta,WSN,,3.1,0,0,0
Isaac Mattson,PIT,,5.1,0,0,0
Josh Maciejewski,NYY,,7,0,0,0
Brandon Lockridge,SDP,12,,0,,0
Blake Dunn,CIN,29,,0,,0
Spencer Strider,ATL,,9,0,0,0
Adam Oller,MIA,,42.1,0,0,0
Walter Pennington,- - -,,18,0,0,0
Myles Straw,CLE,4,,0,,0
Trevor McDonald,SFG,,3,0,0,0
Gordon Graceffo,STL,,7.2,0,0,0
Eddy Alvarez,NYM,11,1,0,0,0
Evan Kravetz,CIN,,0.2,0,0,0
Luis F. Ortiz,PHI,,0.2,0,0,0
Casey Kelly,CIN,,5.1,0,0,0
Noah Davis,COL,,20.1,0,0,0
Tyler Jay,- - -,,7.2,0,0,0
Miguel Díaz,HOU,,1,0,0,0
Cole Winn,TEX,,17.1,0,0,0
Gerardo Reyes,OAK,,4,0,0,0
Dakota Hudson,COL,,89,0,0,0
Geoff Hartlieb,COL,,9,0,0,0
Joe Hudson,NYM,,,0,,0
Brandon Eisert,TOR,,6.2,0,0,0
Tucker Davidson,BAL,,4.2,0,0,0
Zac Kristofak,LAA,,2,0,0,0
Alex Young,- - -,,15.2,0,0,0
Amir Garrett,LAA,,5.1,0,0,0
Dylan Coleman,HOU,,1,0,0,0
Troy Taylor,SEA,,19.1,0,0,0
Sam Huff,TEX,4,,0,,0
Anthony Misiewicz,NYY,,1,0,0,0
Raymond Burgos,SFG,,1,0,0,0
Kirby Snead,SEA,,10.1,0,0,0
Carlos Narvaez,NYY,15,,0,,0
Evan Justice,COL,,0.1,0,0,0
Logan Allen,ARI,,28,0,0,0
Zach Logue,LAD,,2,0,0,0
Jacob Waguespack,TBR,,10,0,0,0
Keaton Winn,SFG,,55.1,0,0,0
Ryan Loutos,STL,,2.1,0,0,0
DaShawn Keirsey Jr.,MIN,14,,0,,0
Ryder Ryan,PIT,,20.2,0,0,0
René Pinto,TBR,49,,0,,0
Jorge Barrosa,ARI,18,,0,,0
Jake Eder,CHW,,2,0,0,0
Jeff Criswell,COL,,19.2,0,0,0
Kevin Smith,NYY,,,0,,0
James Meeker,MIL,,1,0,0,0
José Devers,MIA,4,,0,,0
Alan Busenitz,CIN,,4,0,0,0
Avisaíl García,MIA,51,,0,,0
Oscar Colás,CHW,38,,0,,0
Ryne Stanek,- - -,,55.1,0,0,0
Jhonny Pereda,MIA,40,0.1,0,0,0
Kyle Finnegan,WSN,,63.2,0,0,0
Logan Gillaspie,SDP,,11.1,0,0,0
Zach DeLoach,CHW,75,,0,,0
Jackson Holliday,BAL,208,,0,,0
David Bañuelos,BAL,1,,0,,0
Ben Gamel,- - -,99,,0,,0
Chris Roller,MIL,1,,0,,0
J.P. Martínez,ATL,10,,0,,0
Nick Robertson,- - -,,13.1,0,0,0
Eric Yang,CIN,1,,0,,0
Drew Waters,KCR,19,,0,,0
Carlos Rodriguez,MIL,,12.1,0,0,0
Bradley Blalock,- - -,,30.2,0,0,0
Tyler Gilbert,PHI,,8.1,0,0,0
Zach Penrod,BOS,,4,0,0,0
