Name,Team,PA,IP,Bat_WAR,Pit_WAR,Total_WAR
David Fletcher,ATL,9,,0,,0
Wes Parsons,- - -,,9,0,0,0
Seby Zavala,SEA,43,,0,,0
Josh Fleming,PIT,,31.1,0,0,0
Ildemaro Vargas,WSN,303,2,0,-0.1,0
Brent Headrick,MIN,,3,0,0,0
Abner Uribe,MIL,,14.1,0,0,0
Lake Bachar,MIA,,9.1,0,0,0
Emmanuel Ramirez,MIA,,20.2,0,0,0
Daniel Johnson,BAL,1,,0,,0
Janson Junk,- - -,,8,0,0,0
Jakson Reetz,SFG,15,,0,,0
Joey Lucchesi,NYM,,10.1,0,0,0
Jairo Iriarte,CHW,,6,0,0,0
Justin Bruihl,PIT,,5.2,0,0,0
Sammy Peralta,CHW,,15,0,0,0
Daniel Robert,TEX,,5.2,0,0,0
Randy Dobnak,MIN,,9.2,0,0,0
Eli Villalobos,MIA,,4.1,0,0,0
Adam Cimber,LAA,,24.1,0,0,0
Willie Calhoun,LAA,254,,0,,0
Ryan Borucki,PIT,,11,0,0,0
Santiago Espinal,CIN,391,,0,,0
Daniel Duarte,MIN,,4,0,0,0
Josiah Gray,WSN,,8.1,0,0,0
Billy McKinney,PIT,28,,0,,0
Thomas Saggese,STL,52,,0,,0
Jackson Stephens,ATL,,3.1,0,0,0
Joe Kelly,LAD,,32,0,0,0
Angel Martínez,CLE,169,,0,,0
Alex Speas,HOU,,2,0,0,0
Josh Rogers,COL,,11,0,0,0
Dillon Dingler,DET,87,,0,,0
Tejay Antone,CIN,,2,0,0,0
Kenta Maeda,DET,,112.1,0,0,0
Austin Warren,SFG,,10.2,0,-0.1,-0.1
Jack O'Loughlin,OAK,,9.2,0,-0.1,-0.1
Jhonathan Díaz,SEA,,9.2,0,-0.1,-0.1
Nick Yorke,PIT,42,,-0.1,,-0.1
A.J. Minter,ATL,,34.1,0,-0.1,-0.1
Ryan Yarbrough,- - -,,98.2,0,-0.1,-0.1
Amos Willingham,WSN,,1,0,-0.1,-0.1
Jacob Hurtubise,CIN,68,,-0.1,,-0.1
Yuli Gurriel,KCR,65,,-0.1,,-0.1
Cody Bolton,SEA,,18.2,0,-0.1,-0.1
Joe Jacques,- - -,,3,0,-0.1,-0.1
José Azocar,SDP,79,,-0.1,,-0.1
Tyler Phillips,PHI,,36.2,0,-0.1,-0.1
Casey Legumina,CIN,,9.1,0,-0.1,-0.1
Chayce McDermott,BAL,,4,0,-0.1,-0.1
Matt Krook,BAL,,1,0,-0.1,-0.1
Tyler Zuber,TBR,,3.1,0,-0.1,-0.1
Dane Dunning,TEX,,95,0,-0.1,-0.1
Brady Feigl,PIT,,1.2,0,-0.1,-0.1
Joan Adon,WSN,,10.2,0,-0.1,-0.1
Vladimir Gutierrez,MIA,,4,0,-0.1,-0.1
Austin Kitchen,MIA,,7,0,-0.1,-0.1
Alex Wood,OAK,,39.1,0,-0.1,-0.1
J.P. France,HOU,,25.1,0,-0.1,-0.1
Jon Singleton,HOU,405,,-0.1,,-0.1
Dallas Keuchel,MIL,,16.2,0,-0.1,-0.1
Conner Capel,CIN,8,,-0.1,,-0.1
Caleb Kilian,CHC,,10.2,0,-0.1,-0.1
Jack Neely,CHC,,6,0,-0.1,-0.1
Orelvis Martinez,TOR,3,,-0.1,,-0.1
Andrew Wantz,LAA,,1.1,0,-0.1,-0.1
Keider Montero,DET,,98.1,0,-0.1,-0.1
Ben Heller,PIT,,12,0,-0.1,-0.1
Bryce Johnson,SDP,73,,-0.1,,-0.1
Spencer Howard,- - -,,29,0,-0.1,-0.1
David Villar,SFG,37,,-0.1,,-0.1
Tyler Black,MIL,57,,-0.1,,-0.1
Vinny Capra,MIL,9,,-0.1,,-0.1
Germán Márquez,COL,,4,0,-0.1,-0.1
Owen White,TEX,,3,0,-0.1,-0.1
Tommy Pham,- - -,478,,-0.1,,-0.1
JoJo Romero,STL,,59,0,-0.1,-0.1
Mason Englert,DET,,21.2,0,-0.1,-0.1
Anthony Rendon,LAA,238,,-0.1,,-0.1
Drew Thorpe,CHW,,44.1,0,-0.1,-0.1
Ryan McKenna,- - -,15,,-0.1,,-0.1
Scott Effross,NYY,,3.1,0,-0.1,-0.1
Matt Foster,CHW,,6.2,0,-0.1,-0.1
Gustavo Campero,LAA,48,,-0.1,,-0.1
Luis Vazquez,CHC,14,,-0.1,,-0.1
Matt Andriese,MIA,,6,0,-0.1,-0.1
Edwin Ríos,CIN,10,,-0.1,,-0.1
Miguel Sanó,LAA,95,0.1,-0.1,0,-0.1
Julio Teheran,NYM,,2.2,0,-0.1,-0.1
Sam Aldegheri,LAA,,13,0,-0.1,-0.1
Valente Bellozo,MIA,,68.2,0,-0.1,-0.1
Blaze Alexander,ARI,185,,-0.1,,-0.1
Lyon Richardson,CIN,,0.2,0,-0.1,-0.1
Ron Marinaccio,NYY,,23.1,0,-0.1,-0.1
Dan Altavilla,KCR,,3.2,0,-0.1,-0.1
Grant Hartwig,NYM,,6.2,0,-0.1,-0.1
Chase Silseth,LAA,,8,0,-0.1,-0.1
Hunter Renfroe,KCR,424,,-0.1,,-0.1
Ryan Miller,LAA,,13,0,-0.1,-0.1
Dinelson Lamet,LAD,,4.1,0,-0.1,-0.1
Kyle Nelson,ARI,,10.2,0,-0.1,-0.1
Jerar Encarnacion,SFG,119,,-0.1,,-0.1
Yoendrys Gómez,NYY,,11.1,0,-0.1,-0.1
Easton Lucas,- - -,,11.2,0,-0.1,-0.1
Alex Jackson,TBR,155,,-0.1,,-0.1
Aramis Garcia,PHI,7,,-0.1,,-0.1
Brian Anderson,ATL,5,,-0.1,,-0.1
Parker Mushinski,HOU,,11,0,-0.1,-0.1
Kody Funderburk,MIN,,34.2,0,-0.1,-0.1
Wade Miley,MIL,,7,0,-0.1,-0.1
Rich Hill,BOS,,3.2,0,-0.1,-0.1
Nick Burdi,NYY,,9.2,0,-0.1,-0.1
Joely Rodríguez,BOS,,13.2,0,-0.1,-0.1
Deivi García,CHW,,14,0,-0.1,-0.1
Trey Wingenter,- - -,,8.1,0,-0.1,-0.1
Nick Maton,BAL,5,,-0.1,,-0.1
Aaron Brooks,OAK,,26.2,0,-0.1,-0.1
Tyler Kinley,COL,,64,0,-0.1,-0.1
Sandro Fabian,TEX,5,,-0.1,,-0.1
Andrew Saalfrank,ARI,,1,0,-0.1,-0.1
Tyler Gentry,KCR,5,,-0.1,,-0.1
Brett Sullivan,SDP,17,,-0.1,,-0.1
Mike Clevinger,CHW,,16,0,-0.1,-0.1
Luke Jackson,- - -,,53,0,-0.1,-0.1
Jair Camargo,MIN,7,,-0.1,,-0.1
Anthony Gose,CLE,,4.1,0,-0.1,-0.1
Zach Brzykcy,WSN,,5.2,0,-0.1,-0.1
Blair Henley,HOU,,0.1,0,-0.1,-0.1
Kevin Alcántara,CHC,10,,-0.1,,-0.1
Luken Baker,STL,49,,-0.1,,-0.1
Grant Koch,PIT,8,,-0.1,,-0.1
Taylor Trammell,- - -,8,,-0.1,,-0.1
Antonio Senzatela,COL,,12.1,0,-0.1,-0.1
Jordan Wicks,CHC,,46,0,-0.1,-0.1
Jonah Heim,TEX,491,,-0.1,,-0.1
Ky Bush,CHW,,17.2,0,-0.1,-0.1
Clayton Andrews,NYY,,0.1,0,-0.1,-0.1
Tony Kemp,BAL,10,,-0.1,,-0.1
Luis Frías,- - -,,9.2,0,-0.1,-0.1
Seranthony Domínguez,- - -,,58.2,0,-0.1,-0.1
Gerson Garabito,TEX,,26.1,0,-0.1,-0.1
Rob Brantly,TBR,9,,-0.1,,-0.1
Victor Mederos,LAA,,5.1,0,-0.1,-0.1
Parker Dunshee,ATL,,2.1,0,-0.1,-0.1
Mike Burrows,PIT,,3.1,0,-0.1,-0.1
Andrew Knapp,SFG,6,,-0.1,,-0.1
Luis De Los Santos,TOR,31,,-0.1,,-0.1
Duke Ellis,- - -,5,,-0.1,,-0.1
Ricardo Pinto,PHI,,10.2,0,-0.1,-0.1
Eric Orze,NYM,,1.2,0,-0.1,-0.1
Lucas Gilbreath,COL,,1,0,-0.1,-0.1
Nick Hernandez,HOU,,8,0,-0.1,-0.1
Joe La Sorsa,WSN,,17.2,0,-0.1,-0.1
Danny Mendick,CHW,141,1,-0.1,0,-0.1
Jared Walsh,TEX,60,,-0.1,,-0.1
Bubba Thompson,CIN,18,,-0.1,,-0.1
Josh Bell,- - -,603,,-0.1,,-0.1
Jacob Lopez,TBR,,10.1,0,-0.1,-0.1
Seth Johnson,PHI,,2.1,0,-0.1,-0.1
Austin Slater,- - -,212,,-0.1,,-0.1
Liover Peguero,PIT,10,,-0.1,,-0.1
Bryan Shaw,CHW,,4,0,-0.1,-0.1
Adrian Houser,NYM,,69.1,0,-0.1,-0.1
Touki Toussaint,CHW,,23,0,-0.1,-0.1
Brandon Leibrandt,CIN,,6.1,0,-0.1,-0.1
Trey Cabbage,HOU,91,,-0.1,,-0.1
Tim Mayza,- - -,,42.2,0,-0.1,-0.1
Jaden Hill,COL,,10.2,0,-0.1,-0.1
Andrew Vaughn,CHW,619,,-0.1,,-0.1
Jonathan Ornelas,TEX,40,,-0.2,,-0.2
Jasson Domínguez,NYY,67,,-0.2,,-0.2
Matt Thaiss,LAA,186,,-0.2,,-0.2
Cooper Hummel,HOU,8,,-0.2,,-0.2
Brian Serven,TOR,71,,-0.2,,-0.2
Darius Vines,ATL,,13.2,0,-0.2,-0.2
Jamie Westbrook,BOS,48,,-0.2,,-0.2
Taylor Walls,TBR,252,,-0.2,,-0.2
Trenton Brooks,SFG,29,,-0.2,,-0.2
Joey Gallo,WSN,260,,-0.2,,-0.2
Brewer Hicklen,MIL,5,,-0.2,,-0.2
Walker Buehler,LAD,,75.1,0,-0.2,-0.2
Brandon Williamson,CIN,,14.1,0,-0.2,-0.2
Rafael Ortega,CHW,17,,-0.2,,-0.2
Alek Thomas,ARI,103,,-0.2,,-0.2
David Bednar,PIT,,57.2,0,-0.2,-0.2
Matt Carasiti,COL,,8.2,0,-0.2,-0.2
Tyler Beede,CLE,,14,0,-0.2,-0.2
Seth Martinez,HOU,,52.2,0,-0.2,-0.2
Jason Vosler,SEA,30,,-0.2,,-0.2
Miguel Castro,ARI,,13.2,0,-0.2,-0.2
Chas McCormick,HOU,267,,-0.2,,-0.2
Kai-Wei Teng,SFG,,11,0,-0.2,-0.2
Yonny Chirinos,MIA,,30,0,-0.2,-0.2
Luke Williams,ATL,52,4,-0.2,0,-0.2
Javier Sanoja,MIA,36,,-0.2,,-0.2
Isaac Collins,MIL,19,,-0.2,,-0.2
Riley O'Brien,STL,,8,0,-0.2,-0.2
DJ Stewart,NYM,194,,-0.2,,-0.2
Jonathan Bermúdez,MIA,,6.2,0,-0.2,-0.2
John Curtiss,COL,,2.1,0,-0.2,-0.2
Tyler Locklear,SEA,49,,-0.2,,-0.2
Jose E. Hernandez,PIT,,5.1,0,-0.2,-0.2
Matt Sauer,KCR,,16.1,0,-0.2,-0.2
Zebby Matthews,MIN,,37.2,0,-0.2,-0.2
Kenny Rosenberg,LAA,,24,0,-0.2,-0.2
Tyler Matzek,ATL,,10,0,-0.2,-0.2
Levi Jordan,CIN,11,,-0.2,,-0.2
Chris Stratton,KCR,,58.1,0,-0.2,-0.2
Forrest Wall,- - -,35,,-0.2,,-0.2
Blake Walston,ARI,,18.1,0,-0.2,-0.2
Tristan Gray,- - -,31,,-0.2,,-0.2
Tom Cosgrove,SDP,,14.2,0,-0.2,-0.2
Michael Petersen,- - -,,19.2,0,-0.2,-0.2
Manuel Margot,MIN,343,,-0.2,,-0.2
JT Chargois,- - -,,36.1,0,-0.2,-0.2
Elieser Hernández,- - -,,15.2,0,-0.2,-0.2
Domingo Germán,PIT,,20.2,0,-0.2,-0.2
Tanner Rainey,WSN,,51,0,-0.2,-0.2
Donovan Walton,SFG,25,1,-0.2,0,-0.2
J.P. Feyereisen,LAD,,11,0,-0.2,-0.2
Riley Pint,COL,,3.1,0,-0.2,-0.2
Jesse Chavez,ATL,,63.1,0,-0.2,-0.2
Shelby Miller,DET,,55.2,0,-0.2,-0.2
Niko Kavadas,LAA,106,,-0.2,,-0.2
Sam Haggerty,SEA,16,,-0.2,,-0.2
Matt Carpenter,STL,157,,-0.2,,-0.2
Patrick Wisdom,CHC,174,0.1,-0.2,0,-0.2
Johnny Cueto,LAA,,11.1,0,-0.2,-0.2
Nick Anderson,KCR,,35.2,0,-0.2,-0.2
Kaleb Ort,HOU,,24.2,0,-0.2,-0.2
Zach Dezenzo,HOU,65,,-0.2,,-0.2
Grant McCray,SFG,130,,-0.2,,-0.2
Ali Sánchez,MIA,96,,-0.2,,-0.2
Bryse Wilson,MIL,,104.2,0,-0.2,-0.2
Sean Newcomb,OAK,,10,0,-0.2,-0.2
Nick Loftin,KCR,171,1,-0.2,0,-0.2
Jack Leiter,TEX,,35.2,0,-0.2,-0.2
Gabriel Arias,CLE,161,,-0.2,,-0.2
Kameron Misner,TBR,15,,-0.2,,-0.2
David Hensley,MIA,58,2,-0.2,0,-0.2
Seth Brown,OAK,400,,-0.2,,-0.2
Joey Wendle,NYM,37,,-0.2,,-0.2
Cristian Mena,ARI,,3,0,-0.2,-0.2
Adolis García,TEX,637,,-0.2,,-0.2
Daulton Jefferies,- - -,,14.2,0,-0.2,-0.2
José Cisnero,LAA,,15.2,0,-0.2,-0.2
Tanner Gordon,COL,,34.1,0,-0.2,-0.2
Johnathan Rodriguez,CLE,40,,-0.2,,-0.2
Yunior Marte,PHI,,26,0,-0.2,-0.2
Steven Okert,MIN,,35.1,0,-0.2,-0.2
Austin Martin,MIN,257,,-0.2,,-0.2
Anthony Rizzo,NYY,375,,-0.2,,-0.2
Matt Koch,COL,,0.1,0,-0.2,-0.2
Zack Kelly,BOS,,56.2,0,-0.3,-0.3
Riley Adams,WSN,130,,-0.3,,-0.3
Matt Bowman,- - -,,30.2,0,-0.3,-0.3
Armando Alvarez,OAK,39,,-0.3,,-0.3
Jonathan Heasley,BAL,,5.1,0,-0.3,-0.3
Keibert Ruiz,WSN,485,,-0.3,,-0.3
Esteury Ruiz,OAK,65,,-0.3,,-0.3
Jacob Latz,TEX,,43.2,0,-0.3,-0.3
Jack López,LAA,71,,-0.3,,-0.3
Brett Harris,OAK,123,,-0.3,,-0.3
Angel Chivilli,COL,,31.2,0,-0.3,-0.3
Andruw Monasterio,MIL,142,,-0.3,,-0.3
Mason Black,SFG,,36.1,0,-0.3,-0.3
Brooks Lee,MIN,185,,-0.3,,-0.3
Bryce Teodosio,LAA,12,,-0.3,,-0.3
Jake Bloss,HOU,,11.2,0,-0.3,-0.3
Davis Wendzel,TEX,49,,-0.3,,-0.3
Jay Jackson,MIN,,26.1,0,-0.3,-0.3
Zach Plesac,LAA,,12,0,-0.3,-0.3
Akil Baddoo,DET,82,,-0.3,,-0.3
Jake Cave,COL,346,,-0.3,,-0.3
James Outman,LAD,156,,-0.3,,-0.3
Paolo Espino,TOR,,8.2,0,-0.3,-0.3
Drew Smyly,CHC,,58.2,0,-0.3,-0.3
Zack Thompson,STL,,17,0,-0.3,-0.3
Adam Mazur,SDP,,33.2,0,-0.3,-0.3
Allan Winans,ATL,,7.2,0,-0.3,-0.3
Curtis Mead,TBR,132,,-0.3,,-0.3
Lucas Sims,- - -,,49.1,0,-0.3,-0.3
Jonathan Bowlan,KCR,,2.2,0,-0.3,-0.3
Julian Aguiar,CIN,,31.2,0,-0.3,-0.3
Travis Jankowski,TEX,207,,-0.3,,-0.3
Mickey Gasper,BOS,23,,-0.3,,-0.3
Spencer Bivens,SFG,,48.2,0,-0.3,-0.3
CJ Alexander,KCR,8,,-0.3,,-0.3
Addison Barger,TOR,225,,-0.3,,-0.3
Alex Kirilloff,MIN,178,,-0.3,,-0.3
Graham Pauley,SDP,32,,-0.3,,-0.3
Owen Miller,MIL,27,2,-0.2,-0.1,-0.3
Alika Williams,PIT,96,,-0.3,,-0.3
Jordan Romano,TOR,,13.2,0,-0.3,-0.3
Max Meyer,MIA,,57,0,-0.3,-0.3
Joey Wiemer,- - -,28,,-0.3,,-0.3
Tyler Wade,SDP,156,,-0.3,,-0.3
Colin Poche,TBR,,37.1,0,-0.3,-0.3
Daniel Vogelbach,TOR,79,,-0.3,,-0.3
Jacob Amaya,- - -,72,,-0.3,,-0.3
MJ Melendez,KCR,451,,-0.3,,-0.3
Andrew Benintendi,CHW,522,,-0.3,,-0.3
Brandon Bielak,- - -,,29.2,0,-0.3,-0.3
Shay Whitcomb,HOU,46,,-0.3,,-0.3
Ryan Vilade,DET,49,,-0.3,,-0.3
Brendon Little,TOR,,45.2,0,-0.3,-0.3
Cole Tucker,LAA,57,1,-0.3,0,-0.4
Austin Pruitt,TEX,,4.1,0,-0.4,-0.4
Jeimer Candelario,CIN,463,,-0.4,,-0.4
Justin Wrobleski,LAD,,36.1,0,-0.4,-0.4
Ben Rice,NYY,178,,-0.4,,-0.4
Jake Bird,COL,,40,0,-0.4,-0.4
Mitch White,- - -,,23.2,0,-0.4,-0.4
Michael Stefanic,LAA,124,1,-0.4,0,-0.4
Emerson Hancock,SEA,,60.2,0,-0.4,-0.4
Grae Kessinger,HOU,25,1,-0.4,0,-0.4
Garrett Cooper,- - -,116,,-0.4,,-0.4
Louie Varland,MIN,,49.2,0,-0.4,-0.4
Korey Lee,CHW,394,,-0.4,,-0.4
Will Smith,KCR,,41.1,0,-0.4,-0.4
Brad Keller,- - -,,41.1,0,-0.4,-0.4
Jonathan Hernández,- - -,,43.1,0,-0.4,-0.4
Drew Romo,COL,53,,-0.4,,-0.4
Miles Mastrobuoni,CHC,106,,-0.4,,-0.4
Jose Cuas,- - -,,16.1,0,-0.4,-0.4
Isaiah Campbell,BOS,,6.2,0,-0.4,-0.4
Bryan Sammons,DET,,27.1,0,-0.4,-0.4
Mitch Garver,SEA,430,,-0.4,,-0.4
Thyago Vieira,- - -,,38,0,-0.4,-0.4
Adael Amador,COL,36,,-0.4,,-0.4
Mike Baumann,- - -,,58.1,0,-0.4,-0.4
Matt Mervis,CHC,28,0.2,-0.4,0,-0.4
Jordan Leasure,CHW,,31.1,0,-0.4,-0.4
Curt Casali,SFG,125,,-0.4,,-0.4
Hurston Waldrep,ATL,,7,0,-0.4,-0.4
Daz Cameron,OAK,186,,-0.4,,-0.4
J.D. Davis,- - -,157,,-0.4,,-0.4
Dominic Leone,CHW,,19,0,-0.4,-0.4
Victor González,NYY,,23.1,0,-0.4,-0.4
Ty Adcock,NYM,,4.1,0,-0.4,-0.4
Kent Emanuel,MIA,,17.2,0,-0.4,-0.4
Roansy Contreras,- - -,,68.1,0,-0.4,-0.4
Zack Short,- - -,88,,-0.4,,-0.4
Jace Peterson,ARI,26,,-0.4,,-0.4
Bryan Ramos,CHW,108,,-0.4,,-0.4
Tyler Nevin,OAK,278,,-0.4,,-0.4
Darren McCaughan,- - -,,42,0,-0.4,-0.4
Caden Dana,LAA,,10.1,0,-0.5,-0.5
Wandy Peralta,SDP,,38.1,0,-0.5,-0.5
Luis Campusano,SDP,299,,-0.5,,-0.5
Pedro León,HOU,21,,-0.5,,-0.5
Giovanny Gallegos,STL,,20.2,0,-0.5,-0.5
Alex Faedo,DET,,57.1,0,-0.5,-0.5
Victor Scott II,STL,155,,-0.5,,-0.5
Tommy Henry,ARI,,38.1,0,-0.5,-0.5
Darell Hernaiz,OAK,135,,-0.5,,-0.5
Nacho Alvarez Jr.,ATL,32,,-0.5,,-0.5
Justyn-Henry Malloy,DET,230,,-0.5,,-0.5
Bailey Horn,BOS,,18,0,-0.5,-0.5
Travis Blankenhorn,WSN,32,,-0.5,,-0.5
Jordan Weems,WSN,,41.2,0,-0.5,-0.5
Nelson Velázquez,KCR,230,,-0.5,,-0.5
Guillo Zuñiga,LAA,,17.2,0,-0.5,-0.5
Kyren Paris,LAA,59,,-0.5,,-0.5
Tom Murphy,SFG,38,,-0.5,,-0.5
Vidal Bruján,MIA,278,1.2,-0.3,-0.2,-0.5
Chase Anderson,- - -,,58.1,0,-0.5,-0.5
DJ LeMahieu,NYY,228,,-0.5,,-0.5
Génesis Cabrera,TOR,,62.2,0,-0.5,-0.5
Nick Martini,CIN,163,,-0.5,,-0.5
Tucker Barnhart,ARI,96,1,-0.4,-0.1,-0.5
Rowdy Tellez,PIT,421,2.2,-0.5,0,-0.5
Nick Nastrini,CHW,,35.2,0,-0.5,-0.5
Keston Hiura,LAA,27,,-0.5,,-0.5
Ryan Kreidler,DET,65,,-0.5,,-0.5
Nick Senzel,- - -,267,,-0.5,,-0.5
Aledmys Díaz,- - -,34,,-0.5,,-0.5
Erasmo Ramírez,TBR,,20.2,0,-0.5,-0.5
Chuckie Robinson,CHW,76,,-0.5,,-0.5
Chris Taylor,LAD,246,,-0.5,,-0.5
Brandon Hughes,ARI,,17.2,0,-0.5,-0.5
George Soriano,MIA,,29.1,0,-0.6,-0.6
Coby Mayo,BAL,46,,-0.6,,-0.6
Mitch Haniger,SEA,423,,-0.6,,-0.6
Robbie Grossman,- - -,245,,-0.6,,-0.6
Tyler Alexander,TBR,,107.2,0,-0.6,-0.6
Connor Brogdon,- - -,,3,0,-0.6,-0.6
Ryan Noda,OAK,111,,-0.6,,-0.6
Nick Allen,OAK,105,,-0.6,,-0.6
Adam Frazier,KCR,294,,-0.6,,-0.6
Harold Ramírez,- - -,246,,-0.6,,-0.6
Aaron Hicks,LAA,63,1,-0.5,-0.1,-0.6
Bryce Jarvis,ARI,,59.1,0,-0.6,-0.6
Corey Julks,CHW,189,,-0.6,,-0.6
Sean Bouchard,COL,108,,-0.6,,-0.6
Jordan Walker,STL,178,,-0.6,,-0.6
Kyle Stowers,- - -,209,,-0.6,,-0.6
Ty Blach,COL,,71.1,0,-0.6,-0.6
Andrew Knizner,TEX,93,3,-0.6,0,-0.6
Mike Ford,CIN,62,,-0.6,,-0.6
Will Benson,CIN,388,,-0.6,,-0.6
Enmanuel Valdez,BOS,223,,-0.6,,-0.6
Scott McGough,ARI,1,32.2,0,-0.7,-0.7
Erik Swanson,TOR,,39.1,0,-0.7,-0.7
Wilmer Flores,SFG,242,,-0.7,,-0.7
Chris Devenski,TBR,,26.2,0,-0.7,-0.7
Alan Trejo,COL,67,,-0.7,,-0.7
Ji Hwan Bae,PIT,81,,-0.7,,-0.7
Christian Encarnacion-Strand,CIN,123,,-0.7,,-0.7
Vaughn Grissom,BOS,114,,-0.7,,-0.7
Zach Pop,TOR,,48.1,0,-0.7,-0.7
Javier Báez,DET,289,,-0.7,,-0.7
Nick Madrigal,CHC,94,,-0.7,,-0.7
Dany Jiménez,OAK,,25.2,0,-0.7,-0.7
Marco Luciano,SFG,81,,-0.7,,-0.7
Bobby Dalbec,BOS,93,,-0.7,,-0.7
Nick Sandlin,CLE,,57.2,0,-0.7,-0.7
Henry Davis,PIT,122,,-0.7,,-0.7
Yerry Rodríguez,- - -,,21.2,0,-0.7,-0.7
Braden Shewmake,CHW,67,,-0.7,,-0.7
Logan Allen,CLE,,97.1,0,-0.7,-0.7
José Fermín,STL,79,,-0.7,,-0.7
Pablo Reyes,- - -,64,1,-0.7,0,-0.7
Steven Wilson,CHW,,34.2,0,-0.7,-0.7
Luke Maile,CIN,154,3.2,-0.7,0,-0.7
Michael Mercado,PHI,,13,0,-0.7,-0.7
Matt Moore,LAA,,48.1,0,-0.7,-0.7
Kris Bryant,COL,155,,-0.8,,-0.8
Luis Matos,SFG,156,,-0.8,,-0.8
Trey Lipscomb,WSN,211,,-0.8,,-0.8
Niko Goodrum,- - -,33,,-0.8,,-0.8
Dominic Fletcher,CHW,241,,-0.8,,-0.8
Jake Diekman,NYM,,32,0,-0.8,-0.8
Justin Foscue,TEX,44,,-0.8,,-0.8
Nick Gordon,MIA,275,,-0.8,,-0.8
Adbert Alzolay,CHC,,17.1,0,-0.8,-0.8
Nolan Jones,COL,297,,-0.8,,-0.8
Justin Lawrence,COL,,59.2,0,-0.8,-0.8
Gavin Sheets,CHW,501,,-0.9,,-0.9
Ty France,- - -,535,,-0.9,,-0.9
Bobby Miller,LAD,,56,0,-0.9,-0.9
Rafael Montero,HOU,,38.1,0,-0.9,-0.9
Eloy Jiménez,- - -,349,,-0.9,,-0.9
Edward Olivares,PIT,196,,-0.9,,-0.9
Grant Anderson,TEX,,26.2,0,-0.9,-0.9
Enyel De Los Santos,- - -,,64,0,-1,-1
Christopher Morel,- - -,611,,-1,,-1
Joey Meneses,WSN,313,,-1,,-1
Triston McKenzie,CLE,,75.2,0,-1,-1
Miguel Vargas,- - -,237,,-1,,-1
Omar Narváez,NYM,69,,-1,,-1
Jordan Beck,COL,184,,-1,,-1
Dylan Carlson,- - -,265,,-1,,-1
Adam Duvall,ATL,330,,-1,,-1
Jack Suwinski,PIT,277,,-1.1,,-1.1
Taijuan Walker,PHI,,83.2,0,-1.1,-1.1
Yan Gomes,CHC,96,,-1.2,,-1.2
Hunter Goodman,COL,224,,-1.2,,-1.2
Bryan De La Cruz,- - -,622,,-1.2,,-1.2
Tim Anderson,MIA,241,,-1.4,,-1.4
Noelvi Marte,CIN,242,,-1.5,,-1.5
Martín Maldonado,CHW,147,,-1.5,,-1.5
José Abreu,HOU,120,,-1.5,,-1.5
Roddery Muñoz,MIA,,82.2,0,-1.6,-1.6
Elehuris Montero,COL,247,,-1.9,,-1.9
Eddie Rosario,- - -,319,,-2,,-2
Brandon Drury,LAA,360,,-2.1,,-2.1
Wander Suero,HOU,,0,0,0,0
Carl Edwards Jr.,SDP,,0,0,0,0